title,authors,abstract,submitted_date,pdf_link
Analysis of Hashrate-Based Double Spending,Meni Rosenfeld,"Bitcoin is the world's first decentralized digital currency. Its main technical innovation is the use of a blockchain and hash-based proof of work to synchronize transactions and prevent double-spending the currency. While the qualitative nature of this system is well understood, there is widespread confusion about its quantitative aspects and how they relate to attack vectors and their countermeasures. In this paper we take a look at the stochastic processes underlying typical attacks and their resulting probabilities of success. △ Less","9 February, 2014",https://arxiv.org/pdf/1402.2009
Study of Cloud Computing in HealthCare Industry,G. Nikhita Reddy;G. J. Ugander Reddy,In Todays real world technology has become a domiant crucial component in every industry including healthcare industry. The benefits of storing electronically the records of patients have increased the productivity of patient care and easy accessibility and usage. The recent technological innovations in the health care is the invention of cloud based Technology. But many fears and security measures regarding patient records storing remotely is a concern for many in health care industry. One needs to understand the benefits and fears of implementation of cloud computing its advantages and disadvantages of this new technology. △ Less,"8 February, 2014",https://arxiv.org/pdf/1402.1841
Towards a Multi-criteria Development Distribution Model: An Analysis of Existing Task Distribution Approaches,Ansgar Lamersdorf;Jürgen Münch;Dieter Rombach,"Distributing development tasks in the context of global software development bears both many risks and many opportunities. Nowadays, distributed development is often driven by only a few factors or even just a single factor such as workforce costs. Risks and other relevant factors such as workforce capabilities, the innovation potential of different regions, or cultural factors are often not recognized sufficiently. This could be improved by using empirically-based multi-criteria distribution models. Currently, there is a lack of such decision models for distributing software development work. This article focuses on mechanisms for such decision support. First, requirements for a distribution model are formulated based on needs identified from practice. Then, distribution models from different domains are surveyed, compared, and analyzed in terms of suitability. Finally, research questions and directions for future work are given. △ Less","7 February, 2014",https://arxiv.org/pdf/1402.1563
Deployment of an Innovative Resource Choice Method for Process Planning,Alexandre Candlot;Nicolas Perry;Alain Bernard;Samar Ammar-Khodja,"Designers, process planners and manufacturers naturally consider different concepts for a same object. The stiffness of production means and the design specification requirements mark out process planners as responsible of the coherent integration of all constraints. First, this paper details an innovative solution of resource choice, applied for aircraft manufacturing parts. In a second part, key concepts are instanced for the considered industrial domain. Finally, a digital mock up validates the solution viability and demonstrates the possibility of an in-process knowledge capitalisation and use. Formalising the link between Design and Manufacturing allows to hope enhancements of simultaneous Product / Process developments. △ Less","5 February, 2014",https://arxiv.org/pdf/1402.1438
A survey on Human Computer Interaction Mechanism Using Finger Tracking,Kinjal N. Shah;Kirit R. Rathod;Shardul J. Agravat,Human Computer Interaction (HCI) is a field in which developer makes a user friendly system. User can interact with a computer system without using any conventional peripheral devices. Marker is used to recognize hand movement accurately & successfully. Researchers establish the mechanism to interact with computer system using computer vision. The interaction is better than normal static keyboard and mouse. This paper represents most of innovative mechanisms of the finger tracking used to interact with a computer system using computer vision. △ Less,"4 February, 2014",https://arxiv.org/pdf/1402.0693
Stochastic Event-triggered Sensor Schedule for Remote State Estimation,Duo Han;Yilin Mo;Junfeng Wu;Sean Weerakkody;Bruno Sinopoli;Ling Shi,"We propose an open-loop and a closed-loop stochastic event-triggered sensor schedule for remote state estimation. Both schedules overcome the essential difficulties of existing schedules in recent literature works where, through introducing a deterministic event-triggering mechanism, the Gaussian property of the innovation process is destroyed which produces a challenging nonlinear filtering problem that cannot be solved unless approximation techniques are adopted. The proposed stochastic event-triggered sensor schedules eliminate such approximations. Under these two schedules, the MMSE estimator and its estimation error covariance matrix at the remote estimator are given in a closed-form. Simulation studies demonstrate that the proposed schedules have better performance than periodic ones with the same sensor-to-estimator communication rate. △ Less","3 February, 2014",https://arxiv.org/pdf/1402.0599
Asymmetric Distributed Constraint Optimization Problems,Tal Grinshpoun;Alon Grubshtein;Roie Zivan;Arnon Netzer;Amnon Meisels,"Distributed Constraint Optimization (DCOP) is a powerful framework for representing and solving distributed combinatorial problems, where the variables of the problem are owned by different agents. Many multi-agent problems include constraints that produce different gains (or costs) for the participating agents. Asymmetric gains of constrained agents cannot be naturally represented by the standard DCOP model. The present paper proposes a general framework for Asymmetric DCOPs (ADCOPs). In ADCOPs different agents may have different valuations for constraints that they are involved in. The new framework bridges the gap between multi-agent problems which tend to have asymmetric structure and the standard symmetric DCOP model. The benefits of the proposed model over previous attempts to generalize the DCOP model are discussed and evaluated. Innovative algorithms that apply to the special properties of the proposed ADCOP model are presented in detail. These include complete algorithms that have a substantial advantage in terms of runtime and network load over existing algorithms (for standard DCOPs) which use alternative representations. Moreover, standard incomplete algorithms (i.e., local search algorithms) are inapplicable to the existing DCOP representations of asymmetric constraints and when they are applied to the new ADCOP framework they often fail to converge to a local optimum and yield poor results. The local search algorithms proposed in the present paper converge to high quality solutions. The experimental evidence that is presented reveals that the proposed local search algorithms for ADCOPs achieve high quality solutions while preserving a high level of privacy. △ Less","3 February, 2014",https://arxiv.org/pdf/1402.0587
Introducing E-maintenance 2.0,Abdessamad Mouzoune;Saoudi Taibi,"While research literature is still debating e-maintenance definition, a new reality is emerging in business world confirming the enterprise 2.0 model. Executives are more and more forced to stop running against current trend towards social media and instead envisage harnessing its power within the enterprise. Maintenance can't be an exception for long and has to take advantage of new opportunities created by social technological innovations. In this paper, a combination of pure E perspective and 2.0 perspective is proposed to avoid a lock-in and allow continous evolution of e-maintenance within the new context of business: A combination of data centric models and people oriented applications to form a collaborative environment in order to conceive and achieve global goals of maintenance.New challenges are also to be expected as to the effecient integration of enterprise 2.0 tools within current e-maintenance platforms and futher research work is still to be done in this area. △ Less","31 January, 2014",https://arxiv.org/pdf/1401.8252
"Mobile Services and ICT4D, To the Network Economy - Bridging the Digital Divide, Ethiopia's Case",Naod Duga Jebessa;Henok Getachew Alemayehu,"This paper presents a development paradigm for Ethiopia, based on appropriate services and innovative use of mobile communications technologies via applications tailored for sectors like business, finance, healthcare, governance, education and infotainment. The experience of other developing countries like India and Kenya is cited so as to adapt those to the Ethiopian context. Notable application areas in the aforementioned sectors have been outlined. The ETC 'next generation network' is taken into consideration, with an emphasis on mobile service offering by the Telco itself and/or third party service providers. In addition, enabling technologies like mobile internet, location-based systems, open interfaces to large telecom networks, specifically service-oriented architecture (SOA), Parlay/JAIN and the like are discussed. The paper points out possible endeavors by such stakeholders like: telecom agencies and network operators; businesses, government and NGOs; entrepreneurs and innovators; technology companies and professionals; as well as researchers and academic institutions. ICT4D through mobile services and their role in bridging the digital divide by building a virtual 'network economy' is presented. △ Less","29 January, 2014",https://arxiv.org/pdf/1401.7435
Intelligent Product: Mobile Agent Architecture Integrating the End of Life Cycle (EOL) For minimizing the lunch phase PLM,Abdelhak Boulaalam;El Habib Nfaoui;Omar El Beqqali,"To improve the increasingly demands products that are customized, all business activities performed along the product life cycle must be coordinated and efficiently managed along the extended enterprise. For this, enterprise had wanted to retain control over the whole product lifecycle especially when the product is in use/recycling (End Of Life phase). Although there have been many previous research works about product lifecycle management in the beginning of life (BOL) and middle of life (MOL) phases, few addressed the end of life (EOL) phase, in particular, when the product is at the customers. In this paper, based on product embedded device identification (PEID) and mobile agent technologies, and with the advent of the development of the ""intelligent products"", we will try to improve innovation: (a) by minimize the lunch phase, (b) and the involvement of the customer in product lifecycle. △ Less","21 January, 2014",https://arxiv.org/pdf/1401.5509
A Stable Fountain Code Mechanism for Peer-to-Peer Content Distribution,Cedric Westphal,"Most peer-to-peer content distribution systems require the peers to privilege the welfare of the overall system over greedily maximizing their own utility. When downloading a file broken up into multiple pieces, peers are often asked to pass on some possible download opportunities of common pieces in order to favor rare pieces. This is to avoid the missing piece syndrome, which throttles the download rate of the peer-to-peer system to that of downloading the file straight from the server. In other situations, peers are asked to stay in the system even though they have collected all the file's pieces and have an incentive to leave right away. We propose a mechanism which allows peers to act greedily and yet stabilizes the peer-to-peer content sharing system. Our mechanism combines a fountain code at the server to generate innovative new pieces, and a prioritization for the server to deliver pieces only to new peers. While by itself, neither the fountain code nor the prioritization of new peers alone stabilizes the system, we demonstrate that their combination does, through both analytical and numerical evaluation. △ Less","20 January, 2014",https://arxiv.org/pdf/1401.5099
Multiple Hybrid Phase Transition: Bootstrap Percolation on Complex Networks with Communities,Chong Wu;Shenggong Ji;Rui Zhang;Liujun Chen;Jiawei Chen;Xiaobin Li;Yanqing Hu,"Bootstrap percolation is a well-known model to study the spreading of rumors, new products or innovations on social networks. The empirical studies show that community structure is ubiquitous among various social networks. Thus, studying the bootstrap percolation on the complex networks with communities can bring us new and important insights of the spreading dynamics on social networks. It attracts a lot of scientists' attentions recently. In this letter, we study the bootstrap percolation on Erdős-Rényi networks with communities and observed second order, hybrid (both second and first order) and multiple hybrid phase transitions, which is rare in natural system. Moreover, we have analytically solved this system and obtained the phase diagram, which is further justified well by the corresponding simulations. △ Less","1 July, 2014",https://arxiv.org/pdf/1401.4680
Service-oriented Communities: Visions and Contributions towards Social Organizations,Vincenzo De Florio;Chris Blondia,"With the increase of the populations, resources are becoming scarcer, and a smarter way to make use of them becomes a vital necessity of our societies. On the other hand, resource management is traditionally carried out through well established organizations, policies, and regulations that are often considered as impossible to restructure. Our position is that merely expanding the traditional approaches might not be enough. Systems must be radically rethought in order to achieve a truly effective and rational use of the available resources. Classical concepts such as demand and supply need to be rethought as well, as they operate artificial classifications that limit the true potential of systems and organizations. In what follows we propose our vision to future, ""smarter"" systems able to overcome the limitations of the status quo. Such systems require what Boulding called ""gestalts,"" namely concepts able to ""directing research towards the gaps which they reveal"". In this paper we elaborate on this and show how such gestalts can pave the way towards novel reformulations of traditional services able to reach a better and more sensible management of the available resources and cope with their scarcity. Our vision of a Service-oriented Community is also introduced. We believe that such communities---in heterarchical coexistence with traditional systems---provide the necessary diversity and innovation orientation to prevent societal lock-ins such as the ones we are experiencing in assisting our elderly ones. △ Less","15 January, 2014",https://arxiv.org/pdf/1401.3621
"Patents as Instruments for Exploring Innovation Dynamics: Geographic and Technological Perspectives on ""Photovoltaic Cells""",Loet Leydesdorff;Floortje Alkemade;Gaston Heimeriks;Rinke Hoekstra,"The dynamics of innovation are nonlinear and complex: geographical, technological, and economic selection environments can be expected to interact. Can patents provide an analytical lens to this process in terms of different attributes such as inventor addresses, classification codes, backward and forward citations, etc.? Two recently developed patent maps with interactive overlay techniques--Google Maps and maps based on citation relations among International Patent Classifications (IPC)--are elaborated into dynamic versions that allow for online animations and comparisons by using split screens. Various forms of animation are explored. The recently developed Cooperative Patent Classifications (CPC) of the U.S. Patent and Trade Office (USPTO) and the European Patent Office (EPO) provide new options for a precise delineation of samples in both USPTO data and the Worldwide Patent Statistics Database (PatStat) of EPO. Among the ""technologies for the mitigation of climate change"" (class Y02), we zoom in on nine material technologies for photovoltaic cells; and focus on one of them (CuInSe2) as a lead case. The longitudinal development of Rao-Stirling diversity in the IPC-based maps provides a heuristics for studying technological generations during the period under study (1975-2012). The sequencing of generations prevails in USPTO data more than in PatStat data because PatStat aggregates patent information from countries in different stages of technological development, whereas one can expect USPTO patents to be competitive at the technological edge. △ Less","10 September, 2014",https://arxiv.org/pdf/1401.2778
A Survey of Volunteered Open Geo-Knowledge Bases in the Semantic Web,Andrea Ballatore;David C. Wilson;Michela Bertolotto,"Over the past decade, rapid advances in web technologies, coupled with innovative models of spatial data collection and consumption, have generated a robust growth in geo-referenced information, resulting in spatial information overload. Increasing 'geographic intelligence' in traditional text-based information retrieval has become a prominent approach to respond to this issue and to fulfill users' spatial information needs. Numerous efforts in the Semantic Geospatial Web, Volunteered Geographic Information (VGI), and the Linking Open Data initiative have converged in a constellation of open knowledge bases, freely available online. In this article, we survey these open knowledge bases, focusing on their geospatial dimension. Particular attention is devoted to the crucial issue of the quality of geo-knowledge bases, as well as of crowdsourced data. A new knowledge base, the OpenStreetMap Semantic Network, is outlined as our contribution to this area. Research directions in information integration and Geographic Information Retrieval (GIR) are then reviewed, with a critical discussion of their current limitations and future prospects. △ Less","12 January, 2014",https://arxiv.org/pdf/1401.2610
Can Synergy in Triple-Helix Relations be Quantified? A Review of the Development of the Triple-Helix Indicator,Loet Leydesdorff;Han Woo Park,"Triple-Helix arrangements of bi- and trilateral relations can be considered as adaptive eco-systems. During the last decade, we have further developed a Triple-Helix indicator of synergy as reduction of uncertainty in niches that can be shaped among three or more distributions. Reduction of uncertainty can be generated in correlations among distributions of relations, but this (next-order) effect can be counterbalanced by uncertainty generated in the relations. We first explain the indicator, and then review possible results when this indicator is applied to (i) co-author networks of academic, industrial, and governmental authors and (ii) synergies in the distributions of firms over geographical addresses, technological classes, and industrial-size classes for a number of nations. Co-variation is then considered as a measure of relationship. The balance between globalizing and localizing dynamics can be quantified. Too much synergy locally can also be considered as lock-in. Tendencies are different for the globalizing knowledge dynamics versus locally retaining wealth from knowledge in industrial innovations. △ Less","10 January, 2014",https://arxiv.org/pdf/1401.2342
Minimizing the Time of Detection of Large (Probably) Prime Numbers,Dragan Vidakovic;Dusko Parezanovic;Zoran Vucetic,"In this paper we present the experimental results that more clearly than any theory suggest an answer to the question: when in detection of large (probably) prime numbers to apply, a very resource demanding, Miller-Rabin algorithm. Or, to put it another way, when the dividing by first several tens of prime numbers should be replaced by primality testing? As an innovation, the procedure above will be supplemented by considering the use of the well-known Goldbach's conjecture in the solving of this and some other important questions about the RSA cryptosystem, always guided by the motto ""do not harm"" - neither the security nor the time spent. △ Less","9 January, 2014",https://arxiv.org/pdf/1401.2107
Fast nonparametric clustering of structured time-series,James Hensman;Magnus Rattray;Neil D. Lawrence,"In this publication, we combine two Bayesian non-parametric models: the Gaussian Process (GP) and the Dirichlet Process (DP). Our innovation in the GP model is to introduce a variation on the GP prior which enables us to model structured time-series data, i.e. data containing groups where we wish to model inter- and intra-group variability. Our innovation in the DP model is an implementation of a new fast collapsed variational inference procedure which enables us to optimize our variationala pproximation significantly faster than standard VB approaches. In a biological time series application we show how our model better captures salient features of the data, leading to better consistency with existing biological classifications, while the associated inference algorithm provides a twofold speed-up over EM-based variational inference. △ Less","14 April, 2014",https://arxiv.org/pdf/1401.1605
BigDataBench: a Big Data Benchmark Suite from Internet Services,Lei Wang;Jianfeng Zhan;Chunjie Luo;Yuqing Zhu;Qiang Yang;Yongqiang He;Wanling Gao;Zhen Jia;Yingjie Shi;Shujie Zhang;Chen Zheng;Gang Lu;Kent Zhan;Xiaona Li;Bizhu Qiu,"As architecture, systems, and data management communities pay greater attention to innovative big data systems and architectures, the pressure of benchmarking and evaluating these systems rises. Considering the broad use of big data systems, big data benchmarks must include diversity of data and workloads. Most of the state-of-the-art big data benchmarking efforts target evaluating specific types of applications or system software stacks, and hence they are not qualified for serving the purposes mentioned above. This paper presents our joint research efforts on this issue with several industrial partners. Our big data benchmark suite BigDataBench not only covers broad application scenarios, but also includes diverse and representative data sets. BigDataBench is publicly available from http://prof.ict.ac.cn/BigDataBench . Also, we comprehensively characterize 19 big data workloads included in BigDataBench with varying data inputs. On a typical state-of-practice processor, Intel Xeon E5645, we have the following observations: First, in comparison with the traditional benchmarks: including PARSEC, HPCC, and SPECCPU, big data applications have very low operation intensity; Second, the volume of data input has non-negligible impact on micro-architecture characteristics, which may impose challenges for simulation-based big data architecture research; Last but not least, corroborating the observations in CloudSuite and DCBench (which use smaller data inputs), we find that the numbers of L1 instruction cache misses per 1000 instructions of the big data applications are higher than in the traditional benchmarks; also, we find that L3 caches are effective for the big data applications, corroborating the observation in DCBench. △ Less","22 February, 2014",https://arxiv.org/pdf/1401.1406
Multi-Parameter Decision Support with Data Transmission over GSM/GPRS Network: a Case Study of Landslide Monitoring,Satyajit Rath;B. P. S. Sahoo;S. K. Pandey;D. P. Sandha,"The planet Earth has hundreds of impact events, with some occurrences causing both in terms of human casualty as well as economic losses. Such attitudes of earth pushed the frontiers to develop innovative monitoring strategies for the earth system. To make that real, although, will require coherent and real-time data by observing the earth behavior contiguously. Wireless Sensor Network (WSN) appears to be the best suitable infrastructure to sense environmental parameters of our interests. In this event of earth observation, another important issue is the monitoring system with high level of precision. There are different types of sensors to measure the behavioral aspects of earth. The sensors integrated with WSN, provide an accurate and contiguous data for analysis and interpretation. This paper briefly addresses earth observation and areas of critical importance to people and society. A case study has also been carried out for disaster like Landslide in the North Eastern region of India. Application software has been developed for the said study for online data acquisition and analysis with pre-disaster early warning system. The system monitors the changing geotechnical condition of this region using various geo-technical sensors like Rain gauge, In-place Inclinometer, Tilt-meter, Piezo-meter and Crack meter. This paper also touches upon the aspects of data transmission over Global System for Mobile Communication (GSM) / General Packet Radio Service (GPRS) to a remote data center. △ Less","1 August, 2014",https://arxiv.org/pdf/1312.4179
Choreography In Inter-Organizational Innovation Networks,Giovanna Ferraro;Antonio Iovanella,"This paper introduces the concept of choreography with respect to inter-organizational innovation networks, as they constitute an attractive environment to create innovation in different sectors. We argue that choreography governs behaviours by shaping the level of connectivity and cohesion among network members. It represents a valid organizational system able to sustain some activities and to reach effects generating innovation outcomes. This issue is tackled introducing a new framework in which we propose a network model as prerequisite for our hypothesis. The analysis is focused on inter-organizational innovation networks characterized by the presence of hubs, semi-peripheral and peripheral members lacking hierarchical authority. We sustain that the features of a network, bringing to synchronization phenomena, are extremely similar to those existing in innovation network characterized by the emergence of choreography. The effectiveness of our model is verified by providing a real case study that gives preliminary empirical hints on the network aptitude to perform choreography. Indeed, the innovation network analysed in the case study reveals characteristics causing synchronization and consequently the establishment of choreography. △ Less","20 June, 2014",https://arxiv.org/pdf/1311.6609
Network communities within and across borders,Federica Cerina;Alessandro Chessa;Fabio Pammolli;Massimo Riccaboni,"We investigate the impact of borders on the topology of spatially embedded networks. Indeed territorial subdivisions and geographical borders significantly hamper the geographical span of networks thus playing a key role in the formation of network communities. This is especially important in scientific and technological policy-making, highlighting the interplay between pressure for the internationalization to lead towards a global innovation system and the administrative borders imposed by the national and regional institutions. In this study we introduce an outreach index to quantify the impact of borders on the community structure and apply it to the case of the European and US patent co-inventors networks. We find that (a) the US connectivity decays as a power of distance, whereas we observe a faster exponential decay for Europe; (b) European network communities essentially correspond to nations and contiguous regions while US communities span multiple states across the whole country without any characteristic geographic scale. We confirm our findings by means of a set of simulations aimed at exploring the relationship between different patterns of cross-border community structures and the outreach index. △ Less","3 April, 2014",https://arxiv.org/pdf/1311.4211
"First Evaluation of the CPU, GPGPU and MIC Architectures for Real Time Particle Tracking based on Hough Transform at the LHC",V. Halyo;P. LeGresley;P. Lujan;V. Karpusenko;A. Vladimirov,"Recent innovations focused around {\em parallel} processing, either through systems containing multiple processors or processors containing multiple cores, hold great promise for enhancing the performance of the trigger at the LHC and extending its physics program. The flexibility of the CMS/ATLAS trigger system allows for easy integration of computational accelerators, such as NVIDIA's Tesla Graphics Processing Unit (GPU) or Intel's \xphi, in the High Level Trigger. These accelerators have the potential to provide faster or more energy efficient event selection, thus opening up possibilities for new complex triggers that were not previously feasible. At the same time, it is crucial to explore the performance limits achievable on the latest generation multicore CPUs with the use of the best software optimization methods. In this article, a new tracking algorithm based on the Hough transform will be evaluated for the first time on a multi-core Intel Xeon E5-2697v2 CPU, an NVIDIA Tesla K20c GPU, and an Intel \xphi\ 7120 coprocessor. Preliminary time performance will be presented. △ Less","3 February, 2014",https://arxiv.org/pdf/1310.7556
Competitive dynamics of lexical innovations in multi-layer networks,Marco Alberto Javarone,"We study the introduction of lexical innovations into a community of language users. Lexical innovations, i.e., new terms added to people's vocabulary, play an important role in the process of language evolution. Nowadays, information is spread through a variety of networks, including, among others, online and offline social networks and the World Wide Web. The entire system, comprising networks of different nature, can be represented as a multi-layer network. In this context, lexical innovations diffusion occurs in a peculiar fashion. In particular, a lexical innovation can undergo three different processes: its original meaning is accepted; its meaning can be changed or misunderstood (e.g., when not properly explained), hence more than one meaning can emerge in the population; lastly, in the case of a loan word, it can be translated into the population language (i.e., defining a new lexical innovation or using a synonym) or into a dialect spoken by part of the population. Therefore, lexical innovations cannot be considered simply as information. We develop a model for analyzing this scenario using a multi-layer network comprising a social network and a media network. The latter represents the set of all information systems of a society, e.g., television, the World Wide Web and radio. Furthermore, we identify temporal directed edges between the nodes of these two networks. In particular, at each time step, nodes of the media network can be connected to randomly chosen nodes of the social network and vice versa. In so doing, information spreads through the whole system and people can share a lexical innovation with their neighbors or, in the event they work as reporters, by using media nodes. Lastly, we use the concept of ""linguistic sign"" to model lexical innovations, showing its fundamental role in the study of these dynamics. Many numerical simulations have been performed. △ Less","14 August, 2014",https://arxiv.org/pdf/1310.4975
"Measuring Triple-Helix Synergy in the Russian Innovation Systems at Regional, Provincial, and National Levels",Loet Leydesdorff;Evgeniy Perevodchikov;Alexander Uvarov,"We measure synergy for the Russian national, provincial, and regional innovation systems as reduction of uncertainty using mutual information among the three distributions of firm sizes, technological knowledge-bases of firms, and geographical locations. Half a million data at firm level in 2011 were obtained from the Orbis database of Bureau Van Dijk. The firm level data were aggregated at the levels of eight Federal Districts, the regional level of 83 Federal Subjects, and the single level of the Russian Federation. Not surprisingly, the knowledge base of the economy is concentrated in the Moscow region (22.8%); St. Petersburg follows with 4.0%. Only 0.4% of the firms are classified as high-tech, and 2.7% as medium-tech manufacturing (NACE, Rev. 2). Except in Moscow itself, high-tech manufacturing does not add synergy to any other unit at any of the various levels of geographical granularity; instead it disturbs regional coordination even in the region surrounding Moscow (""Moscow Region""). In the case of medium-tech manufacturing, there is also synergy in St. Petersburg. Knowledge-intensive services (KIS; including laboratories) contribute 12.8% to the economy in terms of establishments and contribute to the synergy in all Federal Districts (except the North-Caucasian Federal District), but only in 30 of the 83 Federal Subjects. The synergy in KIS is concentrated in centers of administration. Unlike Western European countries, the knowledge-intensive services (which are often state-affiliated) thus provide backbone to an emerging knowledge-based economy at the level of Federal Districts, but the economy is otherwise not knowledge-based (except for the Moscow region). △ Less","31 January, 2014",https://arxiv.org/pdf/1310.3040
Building Programmable Wireless Networks: An Architectural Survey,Junaid Qadir;Nadeem Ahmed;Nauman Ahad,"In recent times, there have been a lot of efforts for improving the ossified Internet architecture in a bid to sustain unstinted growth and innovation. A major reason for the perceived architectural ossification is the lack of ability to program the network as a system. This situation has resulted partly from historical decisions in the original Internet design which emphasized decentralized network operations through co-located data and control planes on each network device. The situation for wireless networks is no different resulting in a lot of complexity and a plethora of largely incompatible wireless technologies. The emergence of ""programmable wireless networks"", that allow greater flexibility, ease of management and configurability, is a step in the right direction to overcome the aforementioned shortcomings of the wireless networks. In this paper, we provide a broad overview of the architectures proposed in literature for building programmable wireless networks focusing primarily on three popular techniques, i.e., software defined networks, cognitive radio networks, and virtualized networks. This survey is a self-contained tutorial on these techniques and its applications. We also discuss the opportunities and challenges in building next-generation programmable wireless networks and identify open research issues and future research directions. △ Less","28 January, 2014",https://arxiv.org/pdf/1310.0251
"Integrating GPS, GSM and Cellular Phone for Location Tracking and Monitoring",B. P. S. Sahoo;Satyajit Rath,"The wide spread of mobiles as handheld devices leads to various innovative applications that makes use of their ever increasing presence in our daily life. One such application is location tracking and monitoring. This paper proposes a prototype model for location tracking using Geographical Positioning System (GPS) and Global System for Mobile Communication (GSM) technology. The system displays the object moving path on the monitor and the same information can also be communicated to the user cell phone, on demand of the user by asking the specific information via SMS. This system is very useful for car theft situations, for adolescent drivers being watched and monitored by parents. The result shows that the object is being tracked with a minimal tracking error. △ Less","8 July, 2014",https://arxiv.org/pdf/1307.3147
An age structured demographic theory of technological change,J. -F. Mercure,"At the heart of technology transitions lie complex processes of social and industrial dynamics. The quantitative study of sustainability transitions requires modelling work, which necessitates a theory of technology substitution. Many, if not most, contemporary modelling approaches for future technology pathways overlook most aspects of transitions theory, for instance dimensions of heterogenous investor choices, dynamic rates of diffusion and the profile of transitions. A significant body of literature however exists that demonstrates how transitions follow S-shaped diffusion curves or Lotka-Volterra systems of equations. This framework is used ex-post since timescales can only be reliably obtained in cases where the transitions have already occurred, precluding its use for studying cases of interest where nascent innovations in protective niches await favourable conditions for their diffusion. In principle, scaling parameters of transitions can, however, be derived from knowledge of industrial dynamics, technology turnover rates and technology characteristics. In this context, this paper presents a theory framework for evaluating the parameterisation of S-shaped diffusion curves for use in simulation models of technology transitions without the involvement of historical data fitting, making use of standard demography theory applied to technology at the unit level. The classic Lotka-Volterra competition system emerges from first principles from demography theory, its timescales explained in terms of technology lifetimes and industrial dynamics. The theory is placed in the context of the multi-level perspective on technology transitions, where innovation and the diffusion of new socio-technical regimes take a prominent place, as well as discrete choice theory, the primary theoretical framework for introducing agent diversity. △ Less","26 November, 2014",https://arxiv.org/pdf/1304.3602
"Fast methods for denoising matrix completion formulations, with applications to robust seismic data interpolation",Aleksandr Y. Aravkin;Rajiv Kumar;Hassan Mansour;Ben Recht;Felix J. Herrmann,"Recent SVD-free matrix factorization formulations have enabled rank minimization for systems with millions of rows and columns, paving the way for matrix completion in extremely large-scale applications, such as seismic data interpolation. In this paper, we consider matrix completion formulations designed to hit a target data-fitting error level provided by the user, and propose an algorithm called LR-BPDN that is able to exploit factorized formulations to solve the corresponding optimization problem. Since practitioners typically have strong prior knowledge about target error level, this innovation makes it easy to apply the algorithm in practice, leaving only the factor rank to be determined. Within the established framework, we propose two extensions that are highly relevant to solving practical challenges of data interpolation. First, we propose a weighted extension that allows known subspace information to improve the results of matrix completion formulations. We show how this weighting can be used in the context of frequency continuation, an essential aspect to seismic data interpolation. Second, we propose matrix completion formulations that are robust to large measurement errors in the available data. We illustrate the advantages of LR-BPDN on the collaborative filtering problem using the MovieLens 1M, 10M, and Netflix 100M datasets. Then, we use the new method, along with its robust and subspace re-weighted extensions, to obtain high-quality reconstructions for large scale seismic interpolation problems with real data, even in the presence of data contamination. △ Less","5 March, 2014",https://arxiv.org/pdf/1302.4886
Asymptotically Efficient Distributed Estimation With Exponential Family Statistics,Soummya Kar;Jose Moura,"The paper studies the problem of distributed parameter estimation in multi-agent networks with exponential family observation statistics. A certainty-equivalence type distributed estimator of the consensus + innovations form is proposed in which, at each each observation sampling epoch agents update their local parameter estimates by appropriately combining the data received from their neighbors and the locally sensed new information (innovation). Under global observability of the networked sensing model, i.e., the ability to distinguish between different instances of the parameter value based on the joint observation statistics, and mean connectivity of the inter-agent communication network, the proposed estimator is shown to yield consistent parameter estimates at each network agent. Further, it is shown that the distributed estimator is asymptotically efficient, in that, the asymptotic covariances of the agent estimates coincide with that of the optimal centralized estimator, i.e., the inverse of the centralized Fisher information rate. From a technical viewpoint, the proposed distributed estimator leads to non-Markovian mixed timescale stochastic recursions and the analytical methods developed in the paper contribute to the general theory of distributed stochastic approximation. △ Less","1 February, 2014",https://arxiv.org/pdf/1301.5047
Fast community detection by SCORE,Jiashun Jin,"Consider a network where the nodes split into K different communities. The community labels for the nodes are unknown and it is of major interest to estimate them (i.e., community detection). Degree Corrected Block Model (DCBM) is a popular network model. How to detect communities with the DCBM is an interesting problem, where the main challenge lies in the degree heterogeneity. We propose a new approach to community detection which we call the Spectral Clustering On Ratios-of-Eigenvectors (SCORE). Compared to classical spectral methods, the main innovation is to use the entry-wise ratios between the first leading eigenvector and each of the other leading eigenvectors for clustering. Let A be the adjacency matrix of the network. We first obtain the K leading eigenvectors of A, say, \hatη_1,\ldots,\hatη_K, and let \hat{R} be the n\times (K-1) matrix such that \hat{R}(i,k)=\hatη_{k+1}(i)/\hatη_1(i), 1\leq i\leq n, 1\leq k\leq K-1. We then use \hat{R} for clustering by applying the k-means method. The central surprise is, the effect of degree heterogeneity is largely ancillary, and can be effectively removed by taking entry-wise ratios between \hatη_{k+1} and \hatη_1, 1\leq k\leq K-1. The method is successfully applied to the web blogs data and the karate club data, with error rates of 58/1222 and 1/34, respectively. These results are more satisfactory than those by the classical spectral methods. Additionally, compared to modularity methods, SCORE is easier to implement, computationally faster, and also has smaller error rates. We develop a theoretic framework where we show that under mild conditions, the SCORE stably yields consistent community detection. In the core of the analysis is the recent development on Random Matrix Theory (RMT), where the matrix-form Bernstein inequality is especially helpful. △ Less","27 November, 2014",https://arxiv.org/pdf/1211.5803
