title,authors,abstract,submitted_date,pdf_link
Predictive Modeling of Opinion and Connectivity Dynamics in Social Networks,Ajay Saini;Natasha Markuzon,"Recent years saw an increased interest in modeling and understanding the mechanisms of opinion and innovation spread through human networks. Using analysis of real-world social data, researchers are able to gain a better understanding of the dynamics of social networks and subsequently model the changes in such networks over time. We developed a social network model that both utilizes an agent-based approach with a dynamic update of opinions and connections between agents and reflects opinion propagation and structural changes over time as observed in real-world data. We validate the model using data from the Social Evolution dataset of the MIT Human Dynamics Lab describing changes in friendships and health self-perception in a targeted student population over a nine-month period. We demonstrate the effectiveness of the approach by predicting changes in both opinion spread and connectivity of the network. We also use the model to evaluate how the network parameters, such as the level of `openness' and willingness to incorporate opinions of neighboring agents, affect the outcome. The model not only provides insight into the dynamics of ever changing social networks, but also presents a tool with which one can investigate opinion propagation strategies for networks of various structures and opinion distributions. △ Less","27 March, 2016",https://arxiv.org/pdf/1603.08252
Predicting Cyber Attack Rates with Extreme Values,Zhenxin Zhan;Maochao Xu;Shouhuai Xu,"It is important to understand to what extent, and in what perspectives, cyber attacks can be predicted. Despite its evident importance, this problem was not investigated until very recently, when we proposed using the innovative methodology of {\em gray-box prediction}. This methodology advocates the use of gray-box models, which accommodate the statistical properties/phenomena exhibited by the data. Specifically, we showed that gray-box models that accommodate the Long-Range Dependence (LRD) phenomenon can predict the attack rate (i.e., the number of attacks per unit time) 1-hour ahead-of-time with an accuracy of 70.2-82.1\%. To the best of our knowledge, this is the first result showing the feasibility of prediction in this domain. We observe that the prediction errors are partly caused by the models' incapability in predicting the large attack rates, which are called {\em extreme values} in statistics. This motivates us to analyze the {\em extreme-value phenomenon}, by using two complementary approaches: the Extreme Value Theory (EVT) and the Time Series Theory (TST). In this paper, we show that EVT can offer long-term predictions (e.g., 24-hour ahead-of-time), while gray-box TST models can predict attack rates 1-hour ahead-of-time with an accuracy of 86.0-87.9\%. We explore connections between the two approaches, and point out future research directions. Although our prediction study is based on specific cyber attack data, our methodology can be equally applied to analyze any cyber attack data of its kind. △ Less","24 March, 2016",https://arxiv.org/pdf/1603.07432
Signed Link Analysis in Social Media Networks,Ghazaleh Beigi;Jiliang Tang;Huan Liu,"Numerous real-world relations can be represented by signed networks with positive links (e.g., trust) and negative links (e.g., distrust). Link analysis plays a crucial role in understanding the link formation and can advance various tasks in social network analysis such as link prediction. The majority of existing works on link analysis have focused on unsigned social networks. The existence of negative links determines that properties and principles of signed networks are substantially distinct from those of unsigned networks, thus we need dedicated efforts on link analysis in signed social networks. In this paper, following social theories in link analysis in unsigned networks, we adopt three social science theories, namely Emotional Information, Diffusion of Innovations and Individual Personality, to guide the task of link analysis in signed networks. △ Less","22 March, 2016",https://arxiv.org/pdf/1603.06878
Rapid building detection using machine learning,Joseph Paul Cohen;Wei Ding;Caitlin Kuhlman;Aijun Chen;Liping Di,"This work describes algorithms for performing discrete object detection, specifically in the case of buildings, where usually only low quality RGB-only geospatial reflective imagery is available. We utilize new candidate search and feature extraction techniques to reduce the problem to a machine learning (ML) classification task. Here we can harness the complex patterns of contrast features contained in training data to establish a model of buildings. We avoid costly sliding windows to generate candidates; instead we innovatively stitch together well known image processing techniques to produce candidates for building detection that cover 80-85% of buildings. Reducing the number of possible candidates is important due to the scale of the problem. Each candidate is subjected to classification which, although linear, costs time and prohibits large scale evaluation. We propose a candidate alignment algorithm to boost classification performance to 80-90% precision with a linear time algorithm and show it has negligible cost. Also, we propose a new concept called a Permutable Haar Mesh (PHM) which we use to form and traverse a search space to recover candidate buildings which were lost in the initial preprocessing phase. △ Less","14 March, 2016",https://arxiv.org/pdf/1603.04392
Server-side verification of client behavior in cryptographic protocols,Andrew Chi;Robert Cochran;Marie Nesfield;Michael K. Reiter;Cynthia Sturton,"Numerous exploits of client-server protocols and applications involve modifying clients to behave in ways that untampered clients would not, such as crafting malicious packets. In this paper, we demonstrate practical verification of a cryptographic protocol client's messaging behavior as being consistent with the client program it is believed to be running. Moreover, we accomplish this without modifying the client in any way, and without knowing all of the client-side inputs driving its behavior. Our toolchain for verifying a client's messages explores multiple candidate execution paths in the client concurrently, an innovation that we show is both specifically useful for cryptographic protocol clients and more generally useful for client applications of other types, as well. In addition, our toolchain includes a novel approach to symbolically executing the client software in multiple passes that defers expensive functions until their inputs can be inferred and concretized. We demonstrate client verification on OpenSSL to show that, e.g., Heartbleed exploits can be detected without Heartbleed-specific filtering and within seconds of the first malicious packet, and that verification of legitimate clients can keep pace with, e.g., Gmail workloads. △ Less","13 March, 2016",https://arxiv.org/pdf/1603.04085
Indoor 5G 3GPP-like Channel Models for Office and Shopping Mall Environments,Katsuyuki Haneda;Lei Tian;Henrik Asplund;Jian Li;Yi Wang;David Steer;Clara Li;Tommaso Balercia;Sunguk Lee;YoungSuk Kim;Amitava Ghosh;Timothy Thomas;Takehiro Nakamura;Yuichi Kakishima;Tetsuro Imai;Haralabos Papadopoulas;Theodore S. Rappaport;George R. MacCartney Jr.;Mathew K. Samimi;Shu Sun;Ozge Koymen;Sooyoung Hur;Jeongho Park;Charlie Zhang;Evangelos Mellios,"Future mobile communications systems are likely to be very different to those of today with new service innovations driven by increasing data traffic demand, increasing processing power of smart devices and new innovative applications. To meet these service demands the telecommunications industry is converging on a common set of 5G requirements which includes network speeds as high as 10 Gbps, cell edge rate greater than 100 Mbps, and latency of less than 1 msec. To reach these 5G requirements the industry is looking at new spectrum bands in the range up to 100 GHz where there is spectrum availability for wide bandwidth channels. For the development of new 5G systems to operate in bands up to 100 GHz there is a need for accurate radio propagation models which are not addressed by existing channel models developed for bands below 6 GHz. This paper presents a preliminary overview of the 5G channel models for bands up to 100 GHz in indoor offices and shopping malls, derived from extensive measurements across a multitude of bands. These studies have found some extensibility of the existing 3GPP models to the higher frequency bands up to 100 GHz. The measurements indicate that the smaller wavelengths introduce an increased sensitivity of the propagation models to the scale of the environment and show some frequency dependence of the path loss as well as increased occurrence of blockage. Further, the penetration loss is highly dependent on the material and tends to increase with frequency. The small-scale characteristics of the channel such as delay spread and angular spread and the multipath richness is somewhat similar over the frequency range, which is encouraging for extending the existing 3GPP models to the wider frequency range. Further work will be carried out to complete these models, but this paper presents the first steps for an initial basis for the model development. △ Less","13 March, 2016",https://arxiv.org/pdf/1603.04079
Automating the Horae: Boundary-work in the age of computers,Luis Reyes-Galindo,"This paper describes the intense software filtering that has allowed the arXiv eprint repository to sort and process large numbers of submissions with minimal human intervention, making it one of the most important and influential cases of open access repositories to date. The paper narrates arXiv's transformation, using sophisticated sorting-filtering algorithms to decrease human workload, from a small mailing list used by a few hundred researchers to a site that processes thousands of papers per month. However there are significant negative consequences for authors who have been filtered out of the main categories. There is thus a continued need to check and balance arXiv's boundaries, based in the essential tension between stability and innovation. △ Less","11 March, 2016",https://arxiv.org/pdf/1603.03824
Modeling Information Diffusion in Social Networks,Nima Heidari,"One major feature of social networks (e.g., massive online social networks) is the dissemination of information, such as news, rumors and opinions. Information can be propagated via natural connections in written, oral or electronic forms. The physics of information diffusion has been changed with the mainstream adoption of the Internet and Web. Until a few years ago, the major barrier for someone who wanted a piece of information to spread through a community was the cost of the technical infrastructure required to reach a large number of people. Today, with widespread access to the Internet, this bottleneck has largely been removed. Information diffusion has been one of the focuses in social network research area, due to its importance in social interactions and everyday life. More recently, during the last twenty to thirty years, there has been interest and attention not just in observing information and innovation flow, but also in influencing and creating them. Modeling information diffusion in networks enables us to reason about its spread. △ Less","29 March, 2016",https://arxiv.org/pdf/1603.02178
A Real-Time and Energy-Efficient Implementation of Difference-of-Gaussian with Flexible Thin-Film Transistors,Nan Wu;Zheyu Liu;Fei Qiao;Xiaojun Guo;Qi Wei;Yuan Xie;Huazhong Yang,"With many advantageous features, softness and better biocompatibility, flexible electronic devices have developed rapidly and increasingly attracted attention. Many currently applications with flexible devices are sensors and drivers, while there is nearly no utilization aiming at complex computation since flexible devices have lower electron mobility, simple structure and large process variation. In this paper, we proposed an innovative method that enabled flexible devices to implement real-time and energy-efficient Difference-of-Gaussian, which illustrated feasibility and potentials for them to achieve complicated real-time computation in future generation products. △ Less","7 March, 2016",https://arxiv.org/pdf/1603.01954
An Argument-based Creative Assistant for Harmonic Blending,Maximos Kaliakatsos-Papakostas;Roberto Confalonieri;Joseph Corneli;Asterios Zacharakis;Emilios Cambouropoulos,"Conceptual blending is a powerful tool for computational creativity where, for example, the properties of two harmonic spaces may be combined in a consistent manner to produce a novel harmonic space. However, deciding about the importance of property features in the input spaces and evaluating the results of conceptual blending is a nontrivial task. In the specific case of musical harmony, defining the salient features of chord transitions and evaluating invented harmonic spaces requires deep musicological background knowledge. In this paper, we propose a creative tool that helps musicologists to evaluate and to enhance harmonic innovation. This tool allows a music expert to specify arguments over given transition properties. These arguments are then considered by the system when defining combinations of features in an idiom-blending process. A music expert can assess whether the new harmonic idiom makes musicological sense and re-adjust the arguments (selection of features) to explore alternative blends that can potentially produce better harmonic spaces. We conclude with a discussion of future work that would further automate the harmonisation process. △ Less","5 March, 2016",https://arxiv.org/pdf/1603.01770
A Framework for End-to-End Evaluation of 5G mmWave Cellular Networks in ns-3,Russell Ford;Menglei Zhang;Sourjya Dutta;Marco Mezzavilla;Sundeep Rangan;Michele Zorzi,"The growing demand for ubiquitous mobile data services along with the scarcity of spectrum in the sub-6 GHz bands has given rise to the recent interest in developing wireless systems that can exploit the large amount of spectrum available in the millimeter wave (mmWave) frequency range. Due to its potential for multi-gigabit and ultra-low latency links, mmWave technology is expected to play a central role in 5th Generation (5G) cellular networks. Overcoming the poor radio propagation and sensitivity to blockages at higher frequencies presents major challenges, which is why much of the current research is focused at the physical layer. However, innovations will be required at all layers of the protocol stack to effectively utilize the large air link capacity and provide the end-to-end performance required by future networks. Discrete-event network simulation will be an invaluable tool for researchers to evaluate novel 5G protocols and systems from an end-to-end perspective. In this work, we present the first-of-its-kind, open-source framework for modeling mmWave cellular networks in the ns-3 simulator. Channel models are provided along with a configurable physical and MAC-layer implementation, which can be interfaced with the higher-layer protocols and core network model from the ns-3 LTE module to simulate end-to-end connectivity. The framework is demonstrated through several example simulations showing the performance of our custom mmWave stack. △ Less","8 May, 2016",https://arxiv.org/pdf/1602.06932
Interactive Storytelling over Document Collections,Dipayan Maiti;Mohammad Raihanul Islam;Scotland Leman;Naren Ramakrishnan,"Storytelling algorithms aim to 'connect the dots' between disparate documents by linking starting and ending documents through a series of intermediate documents. Existing storytelling algorithms are based on notions of coherence and connectivity, and thus the primary way by which users can steer the story construction is via design of suitable similarity functions. We present an alternative approach to storytelling wherein the user can interactively and iteratively provide 'must use' constraints to preferentially support the construction of some stories over others. The three innovations in our approach are distance measures based on (inferred) topic distributions, the use of constraints to define sets of linear inequalities over paths, and the introduction of slack and surplus variables to condition the topic distribution to preferentially emphasize desired terms over others. We describe experimental results to illustrate the effectiveness of our interactive storytelling approach over multiple text datasets. △ Less","21 February, 2016",https://arxiv.org/pdf/1602.06566
Key Economic and Environmental Perspectives on Sustainability in the ICT Sector,Hassan Hamdoun;Jafar A. Alzubi;Omar A. Alzubi;Solomon Mangeni,"Telecommunication networks have become as critical to the 21st century development as were railways, roads and canals, to the 19th Century developments and is now seen as enabler to a more sustained business, environment and society as a whole. Still fascinating has been and is the exponential rate of growth in this industry. This is one sector where the next revolution is always just around the corner whether known or unknown. The telecoms industry is categorized by high rates of innovation in a rapidly changing technological environment. This in turn is associated with an immense range of sustainability concerns and challenges for the Telecoms service providers, the service users and the whole industry and its far reaching influence on other industries. This paper discusses three key aspects of such challenges namely; the question of sustainable power/energy supply for the industry when the change is resulting in increasing energy and operational cost, the exploitation of technologies advancement for sustainability and their business and environmental benefits. △ Less","17 February, 2016",https://arxiv.org/pdf/1602.05559
Diffusion of innovation in large scale graphs,Fabio Fagnani;Lorenzo Zino,"Will a new smartphone application diffuse deeply in the population or will it sink into oblivion soon? To predict this, we argue that common models of spread of innovations based on cascade dynamics or epidemics may not be fully adequate. Therefore we propose a novel stochastic network dynamics modeling the spread of a new technological asset, whose adoption is based on the word-of-mouth and the persuasion strength increases the more the product is diffused. In this paper we carry on an analysis on large scale graphs to show off how the parameters of the model, the topology of the graph and, possibly, the initial diffusion of the asset, determine whether the spread of the asset is successful or not. In particular, by means of stochastic dominations and deterministic approximations, we provide some general results for a large class of expansive graphs. Finally we present numerical simulations trying to expand the analytical results we proved to even more general topologies. △ Less","17 February, 2016",https://arxiv.org/pdf/1602.05413
Designing and Implementing Future Aerial Communication Networks,Sathyanarayanan Chandrasekharan;Karina Gomez;Akram Al-Hourani;Sithamparanathan Kandeepan;Tinku Rasheed;Leonardo Goratti;Laurent Reynaud;David Grace;Isabelle Bucaille;Thomas Wirth;Sandy Allsopp,"Providing ""connectivity from the sky"" is the new innovative trend in wireless communications. High and low altitude platforms, drones, aircrafts and airships are being considered as the candidates for deploying wireless communications complementing the terrestrial communication infrastructure. In this article, we report the detailed account of the design and implementation challenges of an aerial network consisting of LTE Advanced (LTE-A) base stations. In particular, we review achievements and innovations harnessed by an aerial network composed of Helikite platforms. Helikites can be raised in the sky to bring Internet access during special events and in the aftermath of an emergency. The trial phase of the system mounting LTE-A technology onboard Helikites to serve users on the ground showed not only to be very encouraging but that such a system could offer even a longer lasting solution provided that inefficiency in powering the radio frequency equipment in the Helikite can be overcome. △ Less","17 February, 2016",https://arxiv.org/pdf/1602.05318
Encoding Distortion Modeling For DWT-Based Wireless EEG Monitoring System,Alaa Awad;Medhat H. M. Elsayed;Amr Mohamed,"Recent advances in wireless body area sensor net- works leverage wireless and mobile communication technologies to facilitate development of innovative medical applications that can significantly enhance healthcare services and improve quality of life. Specifically, Electroencephalography (EEG)-based applications lie at the heart of these promising technologies. However, the design and operation of such applications is challenging. Power consumption requirements of the sensor nodes may turn some of these applications impractical. Hence, implementing efficient encoding schemes are essential to reduce power consumption in such applications. In this paper, we propose an analytical distortion model for the EEG-based encoding systems. Using this model, the encoder can effectively reconfigure its complexity by adjusting its control parameters to satisfy application constraints while maintaining reconstruction accuracy at the receiver side. The simulation results illustrate that the main parameters that affect the distortion are compression ratio and filter length of the considered DWT-based encoder. Furthermore, it is found that the wireless channel variations have a significant influence on the estimated distortion at the receiver side. △ Less","16 February, 2016",https://arxiv.org/pdf/1602.04974
Information Diffusion of Topic Propagation in Social Media,Shahin Mahdizadehaghdam;Han Wang;Hamid Krim;Liyi Dai,"Real-world social and/or operational networks consist of agents with associated states, whose connectivity forms complex topologies. This complexity is further compounded by interconnected information layers, consisting, for instance, documents/resources of the agents which mutually share topical similarities. Our goal in this work is to predict the specific states of the agents, as their observed resources evolve in time and get updated. The information diffusion among the agents and the publications themselves effectively result in a dynamic process which we capture by an interconnected system of networks (i.e. layered). More specifically, we use a notion of a supra-Laplacian matrix to address such a generalized diffusion of an interconnected network starting with the classical ""graph Laplacian"". The auxiliary and external input update is modeled by a multidimensional Brownian process, yielding two contributions to the variations in the states of the agents: one that is due to the intrinsic interactions in the network system, and the other due to the external inputs or innovations. A variation on this theme, a priori knowledge of a fraction of the agents' states is shown to lead to a Kalman predictor problem. This helps us refine the predicted states exploiting the error in estimating the states of agents. Three real-world datasets are used to evaluate and validate the information diffusion process in this novel layered network approach. Our results demonstrate a lower prediction error when using the interconnected network rather than the single connectivity layer between the agents. The prediction error is further improved by using the estimated diffusion connection and by applying the Kalman approach with partial observations. △ Less","15 February, 2016",https://arxiv.org/pdf/1602.04854
Designing Intelligent Instruments,Kevin H. Knuth;Philip M. Erner;Scott Frasso,"Remote science operations require automated systems that can both act and react with minimal human intervention. One such vision is that of an intelligent instrument that collects data in an automated fashion, and based on what it learns, decides which new measurements to take. This innovation implements experimental design and unites it with data analysis in such a way that it completes the cycle of learning. This cycle is the basis of the Scientific Method. The three basic steps of this cycle are hypothesis generation, inquiry, and inference. Hypothesis generation is implemented by artificially supplying the instrument with a parameterized set of possible hypotheses that might be used to describe the physical system. The act of inquiry is handled by an inquiry engine that relies on Bayesian adaptive exploration where the optimal experiment is chosen as the one which maximizes the expected information gain. The inference engine is implemented using the nested sampling algorithm, which provides the inquiry engine with a set of posterior samples from which the expected information gain can be estimated. With these computational structures in place, the instrument will refine its hypotheses, and repeat the learning cycle by taking measurements until the system under study is described within a pre-specified tolerance. We will demonstrate our first attempts toward achieving this goal with an intelligent instrument constructed using the LEGO MINDSTORMS NXT robotics platform. △ Less","13 February, 2016",https://arxiv.org/pdf/1602.04290
"Deep Learning on FPGAs: Past, Present, and Future",Griffin Lacey;Graham W. Taylor;Shawki Areibi,"The rapid growth of data size and accessibility in recent years has instigated a shift of philosophy in algorithm design for artificial intelligence. Instead of engineering algorithms by hand, the ability to learn composable systems automatically from massive amounts of data has led to ground-breaking performance in important domains such as computer vision, speech recognition, and natural language processing. The most popular class of techniques used in these domains is called deep learning, and is seeing significant attention from industry. However, these models require incredible amounts of data and compute power to train, and are limited by the need for better hardware acceleration to accommodate scaling beyond current data and model sizes. While the current solution has been to use clusters of graphics processing units (GPU) as general purpose processors (GPGPU), the use of field programmable gate arrays (FPGA) provide an interesting alternative. Current trends in design tools for FPGAs have made them more compatible with the high-level software practices typically practiced in the deep learning community, making FPGAs more accessible to those who build and deploy models. Since FPGA architectures are flexible, this could also allow researchers the ability to explore model-level optimizations beyond what is possible on fixed architectures such as GPUs. As well, FPGAs tend to provide high performance per watt of power consumption, which is of particular importance for application scientists interested in large scale server-based deployment or resource-limited embedded applications. This review takes a look at deep learning and FPGAs from a hardware acceleration perspective, identifying trends and innovations that make these technologies a natural fit, and motivates a discussion on how FPGAs may best serve the needs of the deep learning community moving forward. △ Less","12 February, 2016",https://arxiv.org/pdf/1602.04283
Enhancing Patient Appointments Scheduling that Uses Mobile Technology,Godphrey G Kyambille;Khamisi Kalegele,"Appointment scheduling systems are utilized mainly by specialty care clinics to manage access to service providers as well as by hospitals to schedule patient appointments. When attending hospitals in Tanzania, patients experience challenges to see an appropriate specialist doctor because of service interval inconsistency. Timely availability of doctors is critical whenever a patient needs to see a specialist doctor for treatment and a serious bottleneck lies in the application of appropriate technology techniques to enhance appointment scheduling. In this paper, we present a mobile based application scheduling system for managing patient appointments. Furthermore, forthcoming opportunities for the innovative use of the mobile based application scheduling system are identified. △ Less","10 February, 2016",https://arxiv.org/pdf/1602.03337
Science on YouTube: What users find when they search for climate science and climate manipulation,Joachim Allgaier,"Online video-sharing sites such as YouTube are very popular and also used by a lot of people to obtain knowledge and information, also on science, health and technology. Technically they could be valuable tools for the public communication of science and technology, but the users of YouTube are also confronted with conspiracy theories and erroneous and misleading information that deviates from scientific consensus views. This contribution details the results of a study that investigates what kind of information users find when they are searching for climate science and climate manipulation topics on YouTube and whether this information corresponds with or challenges scientific consensus views. An innovative methodological approach using the anonymization network Tor is introduced for drawing randomized samples of YouTube videos. This approach was used to select and examine a sample of 140 YouTube videos on climate topics. △ Less","18 April, 2016",https://arxiv.org/pdf/1602.02692
Economic and Technological Complexity: A Model Study of Indicators of Knowledge-based Innovation Systems,Inga Ivanova;Oivind Strand;Duncan Kushnir;Loet Leydesdorff,"The Economic Complexity Index (ECI; Hidalgo & Hausmann, 2009) measures the complexity of national economies in terms of product groups. Analogously to ECI, a Patent Complexity Index (PatCI) can be developed on the basis of a matrix of nations versus patent classes. Using linear algebra, the three dimensions: countries, product groups, and patent classes can be combined into a measure of ""Triple Helix"" complexity (THCI) including the trilateral interaction terms between knowledge production, wealth generation, and (national) control. THCI can be expected to capture the extent of systems integration between the global dynamics of markets (ECI) and technologies (PatCI) in each national system of innovation. We measure ECI, PatCI, and THCI during the period 2000-2014 for the 34 OECD member states, the BRICS countries, and a group of emerging and affiliated economies (Argentina, Hong Kong, Indonesia, Malaysia, Romania, and Singapore). The three complexity indicators are correlated between themselves; but the correlations with GDP per capita are virtually absent. Of the world's major economies, Japan scores highest on all three indicators, while China has been increasingly successful in combining economic and technological complexity. We could not reproduce the correlation between ECI and average income that has been central to the argument about the fruitfulness of the economic complexity approach. △ Less","7 December, 2016",https://arxiv.org/pdf/1602.02348
Under a cloud of uncertainty: Legal questions affecting Internet storage and transmission of copyright-protected video content,Fraida Fund;S. Amir Hosseini;Shivendra S. Panwar,"The rapid growth of multimedia consumption has triggered technical, economic, and business innovations that improve the quality and accessibility of content. It has also opened new markets, promising large revenues for industry players. However, new technologies also pose new questions regarding the legal aspects of content delivery, which are often resolved through litigation between copyright owners and content distributors. The precedents set by these cases will act as a game changer in the content delivery industry and will shape the existing offerings in the market in terms of how new technologies can be deployed and what kind of pricing strategies can be associated with them. In this paper, we offer a tutorial on key copyright and communications laws and decisions related to storage and transmission of video content over the Internet. We summarize legal limitations on the deployment of new technologies and pricing mechanisms, and explain the implications of recent lawsuits. Understanding these concerns is essential for engineers engaged in designing the technical and economic aspects of video delivery systems. △ Less","3 February, 2016",https://arxiv.org/pdf/1602.01547
Reverse Nearest Neighbor Heat Maps: A Tool for Influence Exploration,Yu Sun;Rui Zhang;Andy Yuan Xue;Jianzhong Qi;Xiaoyong Du,"We study the problem of constructing a reverse nearest neighbor (RNN) heat map by finding the RNN set of every point in a two-dimensional space. Based on the RNN set of a point, we obtain a quantitative influence (i.e., heat) for the point. The heat map provides a global view on the influence distribution in the space, and hence supports exploratory analyses in many applications such as marketing and resource management. To construct such a heat map, we first reduce it to a problem called Region Coloring (RC), which divides the space into disjoint regions within which all the points have the same RNN set. We then propose a novel algorithm named CREST that efficiently solves the RC problem by labeling each region with the heat value of its containing points. In CREST, we propose innovative techniques to avoid processing expensive RNN queries and greatly reduce the number of region labeling operations. We perform detailed analyses on the complexity of CREST and lower bounds of the RC problem, and prove that CREST is asymptotically optimal in the worst case. Extensive experiments with both real and synthetic data sets demonstrate that CREST outperforms alternative algorithms by several orders of magnitude. △ Less","2 February, 2016",https://arxiv.org/pdf/1602.00389
Distributed Constrained Recursive Nonlinear Least-Squares Estimation: Algorithms and Asymptotics,Anit Kumar Sahu;Soummya Kar;Jose' M. F. Moura;H. Vincent Poor,"This paper focuses on the problem of recursive nonlinear least squares parameter estimation in multi-agent networks, in which the individual agents observe sequentially over time an independent and identically distributed (i.i.d.) time-series consisting of a nonlinear function of the true but unknown parameter corrupted by noise. A distributed recursive estimator of the \emph{consensus} + \emph{innovations} type, namely \mathcal{CIWNLS}, is proposed, in which the agents update their parameter estimates at each observation sampling epoch in a collaborative way by simultaneously processing the latest locally sensed information~(\emph{innovations}) and the parameter estimates from other agents~(\emph{consensus}) in the local neighborhood conforming to a pre-specified inter-agent communication topology. Under rather weak conditions on the connectivity of the inter-agent communication and a \emph{global observability} criterion, it is shown that at every network agent, the proposed algorithm leads to consistent parameter estimates. Furthermore, under standard smoothness assumptions on the local observation functions, the distributed estimator is shown to yield order-optimal convergence rates, i.e., as far as the order of pathwise convergence is concerned, the local parameter estimates at each agent are as good as the optimal centralized nonlinear least squares estimator which would require access to all the observations across all the agents at all times. In order to benchmark the performance of the proposed distributed \mathcal{CIWNLS} estimator with that of the centralized nonlinear least squares estimator, the asymptotic normality of the estimate sequence is established and the asymptotic covariance of the distributed estimator is evaluated. Finally, simulation results are presented which illustrate and verify the analytical findings. △ Less","19 October, 2016",https://arxiv.org/pdf/1602.00382
A Biologically Inspired Model of Distributed Online Communication Supporting Efficient Search and Diffusion of Innovation,Soumya Banerjee,"We inhabit a world that is not only small but supports efficient decentralized search - an individual using local information can establish a line of communication with another completely unknown individual. Here we augment a hierarchical social network model with communication between and within communities. We argue that organization into communities would decrease overall decentralized search times. We take inspiration from the biological immune system which organizes search for pathogens in a hybrid modular strategy. Our strategy has relevance in search for rare amounts of information in online social networks. Our work also has implications for design of efficient online networks that could have an impact on networks of human collaboration, scientific collaboration and networks used in targeted manhunts. Real world systems, like online social networks, have high associated delays for long-distance links, since they are built on top of physical networks. Such systems have been shown to densify. Hence such networks will have a communication cost due to space and the requirement of maintaining connections. We have incorporated such a non-spatial cost to communication. We introduce the notion of a community size that increases with the size of the system, which is shown to reduce the time to search for information in networks. Our final strategy balances search times and participation costs and is shown to decrease time to find information in decentralized search in online social networks. Our strategy also balances strong-ties and weak-ties over long distances and may ultimately lead to more productive and innovative networks of human communication and enterprise. We hope that this work will lay the foundation for strategies aimed at producing global scale human interaction networks that are sustainable and lead to a more networked, diverse and prosperous society. △ Less","29 January, 2016",https://arxiv.org/pdf/1601.08021
"Local cascades induced global contagion: How heterogeneous thresholds, exogenous effects, and unconcerned behaviour govern online adoption spreading",Márton Karsai;Gerardo Iñiguez;Riivo Kikas;Kimmo Kaski;János Kertész,"Adoption of innovations, products or online services is commonly interpreted as a spreading process driven to large extent by social influence and conditioned by the needs and capacities of individuals. To model this process one usually introduces behavioural threshold mechanisms, which can give rise to the evolution of global cascades if the system satisfies a set of conditions. However, these models do not address temporal aspects of the emerging cascades, which in real systems may evolve through various pathways ranging from slow to rapid patterns. Here we fill this gap through the analysis and modelling of product adoption in the world's largest voice over internet service, the social network of Skype. We provide empirical evidence about the heterogeneous distribution of fractional behavioural thresholds, which appears to be independent of the degree of adopting egos. We show that the structure of real-world adoption clusters is radically different from previous theoretical expectations, since vulnerable adoptions --induced by a single adopting neighbour-- appear to be important only locally, while spontaneous adopters arriving at a constant rate and the involvement of unconcerned individuals govern the global emergence of social spreading. △ Less","29 January, 2016",https://arxiv.org/pdf/1601.07995
Living Innovation Laboratory Model Design and Implementation,Yuting Zheng,"Living Innovation Laboratory (LIL) is an open and recyclable way for multidisciplinary researchers to remote control resources and co-develop user centered projects. In the past few years, there were several papers about LIL published and trying to discuss and define the model and architecture of LIL. People all acknowledge about the three characteristics of LIL: user centered, co-creation, and context aware, which make it distinguished from test platform and other innovation approaches. Its existing model consists of five phases: initialization, preparation, formation, development, and evaluation. Goal Net is a goal-oriented methodology to formularize a progress. In this thesis, Goal Net is adopted to subtract a detailed and systemic methodology for LIL. LIL Goal Net Model breaks the five phases of LIL into more detailed steps. Big data, crowd sourcing, crowd funding and crowd testing take place in suitable steps to realize UUI, MCC and PCA throughout the innovation process in LIL 2.0. It would become a guideline for any company or organization to develop a project in the form of an LIL 2.0 project. To prove the feasibility of LIL Goal Net Model, it was applied to two real cases. One project is a Kinect game and the other one is an Internet product. They were both transformed to LIL 2.0 successfully, based on LIL goal net based methodology. The two projects were evaluated by phenomenography, which was a qualitative research method to study human experiences and their relations in hope of finding the better way to improve human experiences. Through phenomenographic study, the positive evaluation results showed that the new generation of LIL had more advantages in terms of effectiveness and efficiency. △ Less","26 January, 2016",https://arxiv.org/pdf/1601.07250
Syntax-Semantics Interaction Parsing Strategies. Inside SYNTAGMA,Daniel Christen,"This paper discusses SYNTAGMA, a rule based NLP system addressing the tricky issues of syntactic ambiguity reduction and word sense disambiguation as well as providing innovative and original solutions for constituent generation and constraints management. To provide an insight into how it operates, the system's general architecture and components, as well as its lexical, syntactic and semantic resources are described. After that, the paper addresses the mechanism that performs selective parsing through an interaction between syntactic and semantic information, leading the parser to a coherent and accurate interpretation of the input text. △ Less","21 January, 2016",https://arxiv.org/pdf/1601.05768
